Date,Tmin,Tmax,Tmean,Rainfall
8/13/2017,17.65,22.18,19.43,0
8/14/2017,17.94,25.89,20.85,0
8/15/2017,18.56,26.43,21.19,0
8/16/2017,18.44,24.05,20.2,0
8/17/2017,18.39,26.16,21.24,0
8/18/2017,18.68,28,21.22,0
8/19/2017,18.22,25.6,21.05,0
8/20/2017,17.84,28.27,21.54,0
8/21/2017,18.56,28.07,22.11,0
8/22/2017,17.87,27.53,21.4,0
8/23/2017,18.49,29.72,22.77,0
8/24/2017,18.44,30.5,21.79,0
8/25/2017,17.99,29.07,22.25,0
8/26/2017,18.94,28.47,22.12,3.8
8/27/2017,18.75,24.17,20.24,0
8/28/2017,19.06,27.9,22.2,0
8/29/2017,17.96,28.05,22.46,0
8/30/2017,18.08,25.4,21.21,2.2
8/31/2017,18.87,27.53,21.14,0
9/1/2017,18.51,27.53,21.73,3
9/2/2017,17.82,27.8,21.09,13.6
9/3/2017,17.96,26.18,20.14,2.2
9/4/2017,18.56,28.74,21.88,0.2
9/5/2017,18.53,27.43,21.5,1.8
9/6/2017,18.77,28.22,21.84,0
9/7/2017,18.56,27.73,21.44,0
9/8/2017,18.82,26.84,21.22,0
9/9/2017,18.46,26.01,20.47,0
9/10/2017,17.8,23.91,20.35,0.6
9/11/2017,17.34,27.26,21.1,16
9/12/2017,17.53,26.11,20.19,28.8
9/13/2017,17.23,26.09,20.33,8
9/14/2017,17.58,27.24,20.98,7.4
9/15/2017,18.13,28.69,22.15,15.6
9/16/2017,18.3,30.47,22.85,31.6
9/17/2017,18.08,28.57,21.89,0.4
9/18/2017,17.75,24.51,20.02,13.2
9/19/2017,18.46,27.48,20.95,11.6
9/20/2017,18.08,23.79,19.54,10.8
9/21/2017,17.77,25.82,20.05,5.6
9/22/2017,17.53,27.41,21.22,0
9/23/2017,18.44,24.97,20.18,4
9/24/2017,17.37,25.33,20.36,1.2
9/25/2017,18.53,26.4,20.95,0
9/26/2017,18.53,26.97,21.53,0.2
9/27/2017,17.96,28.82,21.41,26
9/28/2017,17.61,25.89,20.28,1
9/29/2017,17.42,21.18,18.66,7.2
9/30/2017,15.49,18.84,16.95,33
10/1/2017,15.77,26.06,19.42,0
10/2/2017,16.92,25.11,19.56,0
10/3/2017,16.63,26.97,20.35,3.8
10/4/2017,15.94,27.73,20.84,0
10/5/2017,16.39,29.41,21.54,0
10/6/2017,16.96,28.05,21.5,0
10/7/2017,17.03,27.46,21.07,0.2
10/8/2017,16.08,27.75,19.99,0
10/9/2017,16.75,25.38,19.89,0
10/10/2017,16.99,25.57,19.45,6.2
10/11/2017,16.58,28.54,20.87,0
10/12/2017,16.15,27.97,20.59,18.8
10/13/2017,16.08,25.79,19.76,0
10/14/2017,17.23,25.4,19.31,1.2
10/15/2017,16.13,26.74,19.88,0
10/16/2017,13.98,26.84,18.52,0
10/17/2017,14.03,26.94,18.99,0
10/18/2017,13.71,29.49,19.2,0
10/19/2017,13.76,28.49,19.01,0
10/20/2017,14.05,20.67,16.4,1.6
10/21/2017,14.03,17.03,15.12,13.2
10/22/2017,12.9,22.63,16.63,0
10/23/2017,14.91,22.63,17.07,0
10/24/2017,13.67,21.89,16.33,1.4
10/25/2017,12.22,20.6,15.58,0
10/26/2017,12.44,20.34,15.55,0
10/27/2017,12.34,21.18,15.89,0
10/28/2017,11.32,21.15,15.38,0
10/29/2017,11.32,24.15,15.91,0
10/30/2017,10.52,19.7,13.83,5.8
10/31/2017,10.54,19.29,13.65,0.8
11/1/2017,NA,NA,NA,0
11/2/2017,NA,NA,NA,0
11/3/2017,NA,NA,NA,0
11/4/2017,NA,NA,NA,0
11/5/2017,NA,NA,NA,0
11/6/2017,NA,NA,NA,0
11/7/2017,NA,NA,NA,0
11/8/2017,NA,NA,NA,0
11/9/2017,NA,NA,NA,0
11/10/2017,NA,NA,NA,0
11/11/2017,NA,NA,NA,0
11/12/2017,NA,NA,NA,0
11/13/2017,NA,NA,NA,0
11/14/2017,NA,NA,NA,0
11/15/2017,NA,NA,NA,0
11/16/2017,NA,NA,NA,0
11/17/2017,NA,NA,NA,0
11/18/2017,NA,NA,NA,0
11/19/2017,NA,NA,NA,0
11/20/2017,NA,NA,NA,0
11/21/2017,NA,NA,NA,0
11/22/2017,NA,NA,NA,0
11/23/2017,NA,NA,NA,0
11/24/2017,NA,NA,NA,0
11/25/2017,NA,NA,NA,0
11/26/2017,NA,NA,NA,0
11/27/2017,NA,NA,NA,0
11/28/2017,NA,NA,NA,0
11/29/2017,NA,NA,NA,0
11/30/2017,NA,NA,NA,0
12/1/2017,NA,NA,NA,0
12/2/2017,NA,NA,NA,0
12/3/2017,NA,NA,NA,0
12/4/2017,NA,NA,NA,0
12/5/2017,NA,NA,NA,0
12/6/2017,NA,NA,NA,0
12/7/2017,NA,NA,NA,0
12/8/2017,NA,NA,NA,0
12/9/2017,NA,NA,NA,0
12/10/2017,NA,NA,NA,0
12/11/2017,NA,NA,NA,0
12/12/2017,NA,NA,NA,0
12/13/2017,NA,NA,NA,0
12/14/2017,NA,NA,NA,0
12/15/2017,NA,NA,NA,0
12/16/2017,NA,NA,NA,0
12/17/2017,NA,NA,NA,0
12/18/2017,NA,NA,NA,0
12/19/2017,NA,NA,NA,0
12/20/2017,NA,NA,NA,0
12/21/2017,NA,NA,NA,0
12/22/2017,NA,NA,NA,0
12/23/2017,NA,NA,NA,0
12/24/2017,NA,NA,NA,0
12/25/2017,NA,NA,NA,0
12/26/2017,NA,NA,NA,0
12/27/2017,NA,NA,NA,0
12/28/2017,NA,NA,NA,0
12/29/2017,NA,NA,NA,0
12/30/2017,NA,NA,NA,0
12/31/2017,NA,NA,NA,0
1/1/2018,NA,NA,NA,0
1/2/2018,NA,NA,NA,0
1/3/2018,NA,NA,NA,0
1/4/2018,NA,NA,NA,0
1/5/2018,NA,NA,NA,0
1/6/2018,NA,NA,NA,0
1/7/2018,18.58,24.97,20.52,6.2
1/8/2018,17.77,25.6,19.64,67.8
1/9/2018,18.41,27.92,22.08,0
1/10/2018,16.3,24.34,18.89,0
1/11/2018,10.39,23.91,16.01,0
1/12/2018,5.98,17.01,10.58,0
1/13/2018,NA,NA,NA,0
1/14/2018,NA,NA,NA,0
1/15/2018,NA,NA,NA,0
1/16/2018,NA,NA,NA,0
1/17/2018,NA,NA,NA,0
1/18/2018,NA,NA,NA,0
1/19/2018,NA,NA,NA,0
1/20/2018,NA,NA,NA,0
1/21/2018,NA,NA,NA,0
1/22/2018,NA,NA,NA,0
1/23/2018,NA,NA,NA,0
1/24/2018,NA,NA,NA,0
1/25/2018,NA,NA,NA,0
1/26/2018,NA,NA,NA,0
1/27/2018,NA,NA,NA,0
1/28/2018,NA,NA,NA,0
1/29/2018,NA,NA,NA,0
1/30/2018,NA,NA,NA,0
1/31/2018,NA,NA,NA,0
2/1/2018,NA,NA,NA,0
2/2/2018,NA,NA,NA,0
2/3/2018,NA,NA,NA,0
2/4/2018,NA,NA,NA,0
2/5/2018,NA,NA,NA,0
2/6/2018,NA,NA,NA,0
2/7/2018,18.01,20.56,19.08,11
2/8/2018,17.53,25.33,19.67,15.4
2/9/2018,18.3,26.18,20.95,3.2
2/10/2018,16.15,23.33,18.12,0.2
2/11/2018,10.69,20.1,15.09,0
2/12/2018,6.79,16.46,10.62,0
2/13/2018,NA,NA,NA,0
2/14/2018,NA,NA,NA,0
2/15/2018,NA,NA,NA,0
2/16/2018,NA,NA,NA,0
2/17/2018,NA,NA,NA,0
2/18/2018,NA,NA,NA,0
2/19/2018,NA,NA,NA,0
2/20/2018,NA,NA,NA,0
2/21/2018,NA,NA,NA,0
2/22/2018,NA,NA,NA,0
2/23/2018,NA,NA,NA,0
2/24/2018,NA,NA,NA,0
2/25/2018,NA,NA,NA,0
2/26/2018,NA,NA,NA,0
2/27/2018,NA,NA,NA,0
2/28/2018,NA,NA,NA,0
3/1/2018,NA,NA,NA,0
3/2/2018,NA,NA,NA,0
3/3/2018,NA,NA,NA,0
3/4/2018,NA,NA,NA,0
3/5/2018,NA,NA,NA,0
3/6/2018,NA,NA,NA,0
3/7/2018,18.18,22.13,19.25,22.8
3/8/2018,18.22,26.33,21.07,3.4
3/9/2018,17.84,27.65,21.51,6.4
3/10/2018,14.91,24.03,18.25,0
3/11/2018,11.64,21.08,14.75,0
3/12/2018,7.02,10.74,8.34,0
3/13/2018,NA,NA,NA,0
3/14/2018,NA,NA,NA,0
3/15/2018,NA,NA,NA,0
3/16/2018,NA,NA,NA,0
3/17/2018,NA,NA,NA,0
3/18/2018,NA,NA,NA,0
3/19/2018,NA,NA,NA,0
3/20/2018,NA,NA,NA,0
3/21/2018,NA,NA,NA,0
3/22/2018,NA,NA,NA,0
3/23/2018,NA,NA,NA,0
3/24/2018,NA,NA,NA,0
3/25/2018,NA,NA,NA,0
3/26/2018,NA,NA,NA,0
3/27/2018,NA,NA,NA,0
3/28/2018,NA,NA,NA,0
3/29/2018,NA,NA,NA,0
3/30/2018,NA,NA,NA,0
3/31/2018,NA,NA,NA,0
4/1/2018,NA,NA,NA,0
4/2/2018,NA,NA,NA,0
4/3/2018,NA,NA,NA,0
4/4/2018,NA,NA,NA,0
4/5/2018,NA,NA,NA,0
4/6/2018,NA,NA,NA,0
4/7/2018,18.03,26.16,20.43,14
4/8/2018,17.75,28.27,21.45,16.2
4/9/2018,18.2,27.63,21.73,4
4/10/2018,13.74,23.91,17.91,0
4/11/2018,10.59,20.34,14.32,0
4/12/2018,NA,NA,NA,0
4/13/2018,NA,NA,NA,0
4/14/2018,NA,NA,NA,0
4/15/2018,NA,NA,NA,0
4/16/2018,NA,NA,NA,0
4/17/2018,NA,NA,NA,0
4/18/2018,NA,NA,NA,0
4/19/2018,NA,NA,NA,0
4/20/2018,NA,NA,NA,0
4/21/2018,NA,NA,NA,0
4/22/2018,NA,NA,NA,0
4/23/2018,NA,NA,NA,0
4/24/2018,NA,NA,NA,0
4/25/2018,NA,NA,NA,0
4/26/2018,NA,NA,NA,0
4/27/2018,NA,NA,NA,0
4/28/2018,NA,NA,NA,0
4/29/2018,NA,NA,NA,0
4/30/2018,NA,NA,NA,0
5/1/2018,NA,NA,NA,0
5/2/2018,NA,NA,NA,0
5/3/2018,NA,NA,NA,0
5/4/2018,NA,NA,NA,0
5/5/2018,NA,NA,NA,0
5/6/2018,NA,NA,NA,0
5/7/2018,18.72,26.26,21.59,0.2
5/8/2018,18.89,26.99,20.86,27.2
5/9/2018,18.94,28.57,22.37,0.2
5/10/2018,13.64,25.28,18.08,0
5/11/2018,9.78,19.91,13.82,0
5/12/2018,NA,NA,NA,0
5/13/2018,NA,NA,NA,0
5/14/2018,NA,NA,NA,0
5/15/2018,NA,NA,NA,0
5/16/2018,NA,NA,NA,0
5/17/2018,NA,NA,NA,0
5/18/2018,NA,NA,NA,0
5/19/2018,NA,NA,NA,0
5/20/2018,NA,NA,NA,0
5/21/2018,NA,NA,NA,0
5/22/2018,NA,NA,NA,0
5/23/2018,NA,NA,NA,0
5/24/2018,NA,NA,NA,0
5/25/2018,NA,NA,NA,0
5/26/2018,NA,NA,NA,0
5/27/2018,NA,NA,NA,0
5/28/2018,NA,NA,NA,0
5/29/2018,NA,NA,NA,0
5/30/2018,NA,NA,NA,0
5/31/2018,NA,NA,NA,0
6/1/2018,NA,NA,NA,0
6/2/2018,NA,NA,NA,0
6/3/2018,NA,NA,NA,0
6/4/2018,NA,NA,NA,0
6/5/2018,NA,NA,NA,0
6/6/2018,NA,NA,NA,0
6/7/2018,18.37,28.94,22.65,0
6/8/2018,18.87,28,22.24,0.6
6/9/2018,19.13,28.37,21.97,9
6/10/2018,12.41,24.1,17.35,0
6/11/2018,10,20.06,13.72,0
6/12/2018,NA,NA,NA,0
6/13/2018,18.51,24.99,20.65,4.8
6/14/2018,17.8,27.58,21.17,5.6
6/15/2018,17.58,25.4,20.29,1
6/16/2018,17.87,19.67,18.58,6.4
6/17/2018,17.44,25.4,20.03,2.2
6/18/2018,17.18,25.87,20.56,0.6
6/19/2018,17.49,28.49,22.23,0
6/20/2018,19.1,27.97,22.28,0
6/21/2018,18.7,27.92,22.55,0
6/22/2018,18.96,27.21,21.53,0
6/23/2018,18.18,27.92,21.9,0
6/24/2018,18.03,28.15,22,0
6/25/2018,18.79,28.87,22.63,0
6/26/2018,18.65,28.44,22.11,0
6/27/2018,18.7,25.23,20.96,0
6/28/2018,17.7,27.14,20.74,0
6/29/2018,18.11,25.94,20.96,0.2
6/30/2018,18.39,27.55,21.53,0
7/1/2018,NA,NA,NA,0
7/2/2018,NA,NA,NA,0
7/3/2018,NA,NA,NA,0
7/4/2018,NA,NA,NA,0
7/5/2018,NA,NA,NA,0
7/6/2018,NA,NA,NA,0
7/7/2018,19.37,28.42,22.85,3.2
7/8/2018,19.22,28.52,22.28,1.8
7/9/2018,18.18,27.95,21.59,0
7/10/2018,12.53,24.03,17.35,0
7/11/2018,9.09,19.89,13.39,0
7/12/2018,NA,NA,NA,0
7/13/2018,18.79,27.65,22.3,6.4
7/14/2018,18.22,30.34,22.85,12
7/15/2018,18.94,28.22,22.34,4.4
7/16/2018,18.44,29.46,22.72,14.6
7/17/2018,18.82,29.44,22.06,15
7/18/2018,19.18,30.82,23.22,1.6
7/19/2018,19.41,32.1,24.17,3.2
7/20/2018,18.63,32.72,24.13,34.6
7/21/2018,18.49,27.21,21.61,27
7/22/2018,18.44,26.26,20.78,19.4
7/23/2018,18.49,28.37,21.75,26.2
7/24/2018,18.41,28.74,21.3,22.2
7/25/2018,18.06,29.46,21.42,24.2
7/26/2018,18.27,26.79,20.51,15.8
7/27/2018,17.25,27.95,21.65,7.6
7/28/2018,18.94,27.04,21.04,14
7/29/2018,18.68,28.47,20.99,5.4
7/30/2018,18.7,29.04,21.79,4.8
7/31/2018,18.2,26.99,20.54,29
8/1/2018,NA,NA,NA,0
8/2/2018,NA,NA,NA,0
8/3/2018,NA,NA,NA,0
8/4/2018,NA,NA,NA,0
8/5/2018,NA,NA,NA,0
8/6/2018,NA,NA,NA,0
8/7/2018,19.25,28.25,22.49,2.8
8/8/2018,19.01,25.19,20.83,1.8
8/9/2018,18.18,27.33,21.26,0
8/10/2018,12.41,24.2,17.09,0
8/11/2018,9.49,23.81,14.13,0
8/12/2018,NA,NA,NA,0
8/13/2018,17.03,28.1,21.35,10.6
8/14/2018,18.7,28.35,22.24,6
8/15/2018,18.44,27.51,21.97,2.4
8/16/2018,18.6,30.22,22.94,6.4
8/17/2018,18.22,28.52,22.18,8.4
8/18/2018,18.22,31.13,23.35,14.6
8/19/2018,18.63,30.7,22.72,1.6
8/20/2018,17.37,28.1,21.71,3.4
8/21/2018,18.68,27.8,22.15,0.2
8/22/2018,19.01,27.65,21.97,0
8/23/2018,18.58,26.77,21.16,20
8/24/2018,18.27,27.16,20.68,19.6
8/25/2018,18.08,28.74,21.29,30.6
8/26/2018,18.53,28.32,22.1,7
8/27/2018,19.15,27.58,22.14,4.4
8/28/2018,18.75,26.92,21.09,2.2
8/29/2018,18.46,28.35,21.72,0.4
8/30/2018,18.41,26.21,21.14,4
8/31/2018,18.2,28.54,22.27,3.2
9/1/2018,NA,NA,NA,0
9/2/2018,NA,NA,NA,0
9/3/2018,NA,NA,NA,0
9/4/2018,NA,NA,NA,0
9/5/2018,NA,NA,NA,0
9/6/2018,NA,NA,NA,0
9/7/2018,18.77,25.5,21.08,0.6
9/8/2018,18.41,28.84,22.24,0.4
9/9/2018,18.27,25.94,20.34,0
9/10/2018,12.99,23.33,16.96,0
9/11/2018,8.12,21.41,13.28,0
9/12/2018,NA,NA,NA,0
9/13/2018,17.15,24.87,19.42,0.8
9/14/2018,17.08,24.75,19.2,14.8
9/15/2018,16.49,23.42,19.04,16.4
9/16/2018,16.53,27.95,20.89,1
9/17/2018,15.68,28.59,21.18,0
9/18/2018,15.82,28.12,21.29,0
9/19/2018,16.46,28.25,21.06,8.6
9/20/2018,17.8,25.28,20.12,2.2
9/21/2018,16.96,24.61,19.65,9
9/22/2018,16.2,26.09,20.48,0.2
9/23/2018,17.39,25.74,20.57,0
9/24/2018,17.58,24.68,19.78,0.4
9/25/2018,17.08,22.49,18.58,0.2
9/26/2018,16.65,23.14,19.04,0
9/27/2018,16.63,24.65,19.61,0
9/28/2018,17.13,25.21,20.04,0
9/29/2018,17.25,27.04,20.53,0
9/30/2018,17.11,26.55,20.18,0
10/1/2018,NA,NA,NA,0
10/2/2018,NA,NA,NA,0
10/3/2018,NA,NA,NA,0
10/4/2018,NA,NA,NA,0
10/5/2018,NA,NA,NA,0
10/6/2018,NA,NA,NA,0
10/7/2018,18.79,28.12,22.39,0.2
10/8/2018,17.99,26.62,20.92,13.2
10/9/2018,17.49,23.45,18.96,0
10/10/2018,13.55,24.32,17.41,0
10/11/2018,8.15,20.22,13.17,0
10/12/2018,NA,NA,NA,0
10/13/2018,12.92,23.11,16.72,0.2
10/14/2018,12.07,23.11,16.45,0
10/15/2018,11.9,22.94,16.07,0
10/16/2018,10.76,22.15,15.62,0
10/17/2018,11.52,22.82,15.97,0
10/18/2018,11.47,20.7,15.07,0
10/19/2018,13.16,21.84,16.01,0
10/20/2018,11.49,21.89,15.71,0
10/21/2018,11.61,22.71,16.18,0
10/22/2018,11.42,22.78,15.74,0
10/23/2018,10.93,22.15,15.66,0
10/24/2018,10.71,22.18,15.32,0
10/25/2018,9.31,23.62,14.86,0
10/26/2018,9.68,23.38,15.4,0
10/27/2018,10.88,23.02,15.85,0
10/28/2018,9.9,23.38,15.36,0
10/29/2018,10.15,24.2,15.42,0
10/30/2018,10.42,25.28,16.21,0
10/31/2018,11.03,24.82,16.53,0
11/1/2018,NA,NA,NA,0
11/2/2018,NA,NA,NA,0
11/3/2018,NA,NA,NA,0
11/4/2018,NA,NA,NA,0
11/5/2018,NA,NA,NA,0
11/6/2018,NA,NA,NA,0
11/7/2018,18.37,30.57,22.75,4.6
11/8/2018,18.56,28.02,22.1,0.2
11/9/2018,16.8,19.7,17.72,8
11/10/2018,12.36,22.15,16.58,0
11/11/2018,8.2,20.1,13.1,0
11/12/2018,NA,NA,NA,0
11/13/2018,10.2,19.67,13.65,0
11/14/2018,9.29,19.18,13.05,0
11/15/2018,9.49,18.27,12.67,0
11/16/2018,10.44,16.8,12.65,0.2
11/17/2018,8.54,18.06,12.63,0
11/18/2018,6.54,17.87,10.99,0
11/19/2018,7.65,18.99,11.97,0
11/20/2018,8.64,18.13,12.36,0
11/21/2018,8.3,19.03,12.42,0
11/22/2018,7.62,20.53,12.58,0
11/23/2018,8.02,19.84,12.7,0
11/24/2018,8.87,21.75,13.18,0
11/25/2018,9.53,22.73,14.33,0
11/26/2018,8.99,20.1,13.17,0
11/27/2018,7.24,21.6,12.86,0
11/28/2018,9.21,23.71,14,0
11/29/2018,8.49,21.56,13.11,0
11/30/2018,6.76,19.98,11.51,0
12/1/2018,NA,NA,NA,0
12/2/2018,NA,NA,NA,0
12/3/2018,9.44,16.18,12.46,0
12/4/2018,7.32,17.8,11.49,0
12/5/2018,8.52,16.75,12.02,0
12/6/2018,8.3,19.77,13.38,1.2
12/7/2018,6.26,28.72,16.51,6.8
12/8/2018,5.72,26.52,15.42,16
12/9/2018,5.98,20.79,14.06,7.6
12/10/2018,5.64,18.13,12.55,2.8
12/11/2018,5.67,19.87,12.01,0
12/12/2018,5.05,17.11,9.9,0
12/13/2018,5.08,17.94,10.21,0
12/14/2018,5.41,17.13,10.45,0
12/15/2018,5.69,17.2,10.35,0
12/16/2018,4.25,18.25,10.34,0
12/17/2018,7.17,15.34,10.68,0
12/18/2018,5.98,11.95,7.35,24.4
12/19/2018,6.76,16.58,9.87,0
12/20/2018,5.18,17.06,9.8,0
12/21/2018,5,14.89,9.44,0
12/22/2018,7.04,16.8,10.18,0
12/23/2018,5.54,18.01,10.43,0
12/24/2018,7.39,15.15,10.7,0
12/25/2018,8.02,14.79,10.19,0
12/26/2018,7.22,13.55,9.64,0
12/27/2018,6.1,14.75,9.32,0
12/28/2018,4.27,11.98,7.11,0
12/29/2018,2.5,15.46,7.12,0
12/30/2018,2.8,17.46,8.78,0
12/31/2018,4.64,16.65,8.94,0
1/1/2019,3.54,15.82,8.33,0
1/2/2019,4.17,16.13,8.74,0
1/3/2019,4.19,13.21,7.72,0
1/4/2019,2.85,13.62,7.24,0
1/5/2019,3.43,15.58,8.31,0
1/6/2019,4.22,18.06,9.54,0
1/7/2019,5.57,19.29,10.62,0
1/8/2019,4.87,16.34,9.46,0
1/9/2019,4.97,14.67,8.7,0
1/10/2019,4.27,14.34,8.27,0
1/11/2019,4.82,15.34,9.24,0
1/12/2019,4.51,16.11,9.32,0
1/13/2019,5.46,17.72,9.96,0
1/14/2019,4.35,15.08,8.88,0
1/15/2019,5.15,14.89,8.93,0
1/16/2019,3.93,19.48,9.88,0
1/17/2019,5.28,19.32,10.71,0
1/18/2019,5.33,16.73,9.71,0
1/19/2019,4.09,16.11,9.28,0
1/20/2019,6.94,17.08,10.59,0
1/21/2019,6.48,17.42,10.87,0
1/22/2019,6.54,17.11,10.84,0
1/23/2019,5.82,17.51,10.33,0
1/24/2019,5.75,17.06,10.37,0
1/25/2019,6.38,17.96,11.12,0
1/26/2019,8.69,18.91,12.67,0
1/27/2019,8.39,17.87,11.6,0
1/28/2019,6.03,17.37,10.58,0
1/29/2019,5.44,13.83,8.67,0
1/30/2019,3.64,16.25,8.86,0
1/31/2019,4.58,18.22,10.22,0
2/1/2019,6.54,17.89,11.06,0
2/2/2019,6.38,18.13,11.04,0
2/3/2019,5.05,16.11,10.01,0
2/4/2019,5.59,17.32,10.66,0
2/5/2019,6.03,18.27,11.27,0
2/6/2019,7.87,17.03,11.61,0
2/7/2019,7.7,18.56,12.17,0
2/8/2019,8.82,15.89,11.4,0.2
2/9/2019,7.65,14.96,9.58,6.2
2/10/2019,4.56,16.63,9.76,0
2/11/2019,5.46,17.23,10.43,0
2/12/2019,5.39,18.79,11.09,0
2/13/2019,6.97,20.13,12.54,0
2/14/2019,9.31,20.91,13.8,0
2/15/2019,8.89,20.58,13.55,0
2/16/2019,6.36,11.95,9.04,10
2/17/2019,5,13.76,8.18,0.8
2/18/2019,5.49,11.76,7.43,2.8
2/19/2019,6.05,12.29,7.97,0.6
2/20/2019,6.64,16.58,10.12,0
2/21/2019,8.52,16.46,11.39,0
2/22/2019,8.87,18.46,12.74,0
2/23/2019,9.95,17.51,12.57,0
2/24/2019,8.97,20.46,13.21,0
2/25/2019,8.1,17.75,10.25,1.4
2/26/2019,5.87,17.3,10.63,0
2/27/2019,6.46,14.82,9.5,0.6
2/28/2019,5.08,11.42,7.41,4
3/1/2019,3.51,15.29,8.5,0.2
3/2/2019,4.82,18.53,11.14,0
3/3/2019,6.54,19.08,12.04,0
3/4/2019,7.39,17.08,10.91,8.8
3/5/2019,6.84,17.58,10.89,0.2
3/6/2019,7.7,17.63,11.5,0
3/7/2019,7.82,18.15,11.77,0
3/8/2019,5.57,17.63,10.78,0
3/9/2019,7.8,17.49,10.82,1.4
3/10/2019,8.05,16.84,10.99,0
3/11/2019,9.58,20.08,13.41,0
3/12/2019,11.1,19.22,13.92,0
3/13/2019,11.13,21.51,15.52,0
3/14/2019,11.1,22.8,16.12,0
3/15/2019,12.68,23.33,16.95,0
3/16/2019,12.07,24.07,16.47,0
3/17/2019,9.63,22.61,15.14,0
3/18/2019,10.39,19.58,14.31,0
3/19/2019,7.7,19.89,12.56,8
3/20/2019,7.04,17.82,11.15,0.8
3/21/2019,9.09,15.63,12.39,0.4
3/22/2019,10.39,19.41,14.06,0
3/23/2019,10.25,20.25,13.63,0.2
3/24/2019,8.89,21.56,14.7,0
3/25/2019,11.83,22.47,16.07,0
3/26/2019,10.91,21.03,14.27,1.8
3/27/2019,8.82,21.03,14.02,0
3/28/2019,8.99,24.9,15.89,0
3/29/2019,9.83,23.11,16.08,0
3/30/2019,11.08,22.49,16.23,0
3/31/2019,10.12,19.56,13.05,31.6
4/1/2019,10.3,20.44,13.86,0.2
4/2/2019,9.06,21.2,13.23,1
4/3/2019,7.59,21.37,13.98,0
4/4/2019,11.73,19.98,15.14,0
4/5/2019,12.1,22.71,16.54,0
4/6/2019,13.14,24.58,17.04,1.8
4/7/2019,11.78,18.91,13.91,0.6
4/8/2019,10.91,22.92,15.76,0.8
4/9/2019,10.93,14.98,12.83,6.6
4/10/2019,10.3,22.97,15.68,0.2
4/11/2019,11.73,24.03,17.34,0
4/12/2019,13.09,25.87,18.92,0
4/13/2019,14.53,26.62,19.78,0
4/14/2019,14.46,23.52,18.13,0
4/15/2019,13.83,22.85,17.16,4.2
4/16/2019,14.48,25.28,18.14,0.8
4/17/2019,13.67,18.87,15.91,6
4/18/2019,12.44,24.82,17.79,0
4/19/2019,12.44,24.97,17.93,0
4/20/2019,11.37,24.9,16.16,0
4/21/2019,9.93,22.61,15.92,0
4/22/2019,12.87,18.39,14.54,0.4
4/23/2019,12.1,24,17.03,0
4/24/2019,12.39,27.11,19.14,0
4/25/2019,14.29,28.32,20.54,0
4/26/2019,14.65,27.92,20.59,0
4/27/2019,16.61,27.41,20.46,0
4/28/2019,16.11,19.82,17.58,11.8
4/29/2019,15.03,23.95,18.25,8.6
4/30/2019,15.46,20.96,16.88,16.2
5/1/2019,15.53,23.14,18.32,0.2
5/2/2019,15.61,25.89,19.71,0
5/3/2019,15.13,19.77,17.08,11
5/4/2019,14.31,16.58,15.09,27
5/5/2019,14.48,24.53,18.24,5.8
5/6/2019,15.41,25.77,18.89,0.2
5/7/2019,14.6,24.44,18.56,0
5/8/2019,15.44,23.88,18.67,0
5/9/2019,16.99,24.68,19.58,0
5/10/2019,16.84,25.11,20.18,0
5/11/2019,17.82,25.28,20.16,0
5/12/2019,15.84,24.97,19.75,0
5/13/2019,15.22,26.48,19.28,0
5/14/2019,15.13,23.98,18.09,1.2
5/15/2019,14.39,23.55,17.5,1.8
5/16/2019,15.01,24.8,18.67,1.8
5/17/2019,16.11,23.95,19.17,0
5/18/2019,16.37,25.5,19.96,0
5/19/2019,16.42,26.92,20.58,0
5/20/2019,15.2,26.67,20.01,0
5/21/2019,15.22,27.01,19.66,5.6
5/22/2019,16.53,23.95,17.97,3.4
5/23/2019,15.06,19.72,16.58,27.6
5/24/2019,14.63,24.46,18.65,1.6
5/25/2019,15.94,24.44,19.58,0
5/26/2019,15.75,25.87,18.41,10
5/27/2019,14.84,22.73,18.23,6.2
5/28/2019,15.94,20.77,17.78,6
5/29/2019,14.82,24.56,18.33,1.6
5/30/2019,15.41,20.2,17.24,0.8
5/31/2019,14.58,21.01,17.56,0.2
6/1/2019,14.19,27.41,19.51,0.4
6/2/2019,14.65,26.28,19.69,2.8
6/3/2019,16.46,25.26,19.52,0.4
6/4/2019,15.99,26.4,19.54,0.6
6/5/2019,16.15,27.83,20.97,0.2
6/6/2019,17.89,29.09,21.91,0
6/7/2019,17.49,28.54,22.26,4
6/8/2019,18.2,28.07,21.84,0.8
6/9/2019,17.61,28.54,22.51,0
6/10/2019,17.8,27.09,21.69,0
6/11/2019,17.2,24.58,20.64,0
6/12/2019,18.01,28.94,22.87,0
6/13/2019,17.34,31.66,23.31,8.2
6/14/2019,18.08,29.77,23.02,0
6/15/2019,19.15,28.32,21.82,5.2
6/16/2019,18.3,24.17,19.74,17.6
6/17/2019,18.06,23.81,20.1,5
6/18/2019,17.94,27.21,21.62,6.8
6/19/2019,17.99,28.74,22.56,0
6/20/2019,18.44,27.97,22.71,4.4
6/21/2019,18.49,28.84,22.16,3.8
6/22/2019,18.89,29.94,23.4,0
6/23/2019,18.82,28.89,23.38,0
6/24/2019,19.58,27.88,23.03,0
6/25/2019,19.56,25.89,21.36,2.4
6/26/2019,18.34,23.23,19.67,21.4
